geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
D_O0_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.56,26.144,True,False,False
D_O0_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
O75_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O75_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.048,8.0,False,False,False
O75_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.544,10.144,False,False,False
O75_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000068,325.856,1.784,False,False,False
O75_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
O75_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.456,19.874,False,False,False
O25_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O25_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.064,24.0,True,False,False
O25_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
O50_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.268,44.0,True,False,False
O50_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.072,32.0,True,False,False
O50_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.572,38.144,True,False,False
O50_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
O50_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O25_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O25_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.044,4.0,False,False,False
O25_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000068,325.884,29.784,True,False,False
O25_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.268,44.0,True,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.06,20.0,False,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.56,26.144,True,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
